region_id,sa1_no,residents,Median_age,Median_total_personal_income_weekly,Birthplace_Australia_Persons,Birthplace_Australia_Persons_percentage,Language_spoken_at_home_English_only_Persons,English_Percentage,Australian_citizen_Persons,AU_percentage,Age_of_Persons_attending_an_educational_institution_25_years_and_over_Persons,Highest_year_of_school_completed_Year_12_or_equivalent_Persons,Median_rent_weekly
2127660.8384077777,21305136724.0,317.1962566705269,29.0,657.3141456709044,235.07873006866564,0.72,222.30573907424744,0.7644213747750679,459.47722593381206,0.8894750201558832,7.0,161.4115736543581,261.8063998181382
2127662.655991624,21402138510.0,405.1224287030469,33.0,567.0,261.0,0.8,197.88815877222862,0.9250595932756416,256.0,0.9087120256082446,6.0,124.67519067508631,299.473178004592
2127662.8867273023,21702142808.0,253.9007556630042,37.0,680.3984122369435,175.39358971715026,0.84,423.4549022015375,0.9256761057504015,427.9799830616903,0.9311285866232409,11.0,104.60943815993167,100.0
2127664.8903955645,21503140419.0,450.9058442271746,36.0,573.8614531854524,375.3470053188783,0.91,501.0532260604991,0.9562895578700153,457.0,0.924159057686337,12.0,119.94935153158919,250.0
2127665.824994914,20101100229.0,378.89084821309405,47.0,581.4709340870749,262.758943066014,0.82,422.1500713224762,0.9594180739825544,450.420406917217,0.9127747528384755,4.0,207.0726939102361,150.0
2127671.7399398815,21302134234.0,629.6609092278277,36.0,714.5000191007371,321.38558790305257,0.59,274.2536875723315,0.5793921128268588,477.3123987529905,0.8113794714281827,25.0,221.0784428059968,292.7954164456534
2127672.9458535057,21204131244.0,27.03070228701972,30.0,220.36664775473412,102.67778241929712,0.49,94.43804045482293,0.3552955159875129,81.01199976676581,0.7319988106279156,7.002115617021498,33.68017463801059,97.12419067566262
2127673.4395747846,21401137503.0,261.0,33.0,500.0,320.30927710466335,0.73,237.03967665769306,0.9702699125201267,387.52693895959385,0.9195363103044305,3.0,81.83859405783691,250.0
2127674.2003902774,21003123859.0,427.752300547643,35.0,412.68051059449857,110.93325592097207,0.44,132.80026225810641,0.3814471900702901,274.94952525724267,0.756691019464667,9.412549705342641,147.11446584608944,240.0
2127675.403259446,20202103112.0,318.0,36.0,537.3275704350798,235.75060751322962,0.86,303.5539689991242,0.9891507473315068,271.3811245135535,0.8801332170826204,9.0,147.78283294269858,211.25413312660763
2127682.4483837355,21005124902.0,99.16896935150808,13.76365922222605,163.16961397559845,60.705346136628215,0.5194131227402532,101.66839505262614,0.2537535505757637,87.32472349755565,0.7763379435596772,1.5725650417290993,175.35075227584218,39.90535913358907
2127683.091963049,21601140629.0,928.8248755201791,32.38849497556049,669.3404818307258,629.7778108563183,0.78,808.4316064859752,0.9462268922844139,637.0551069499843,0.9231436532215747,18.14331378931528,266.8781188757933,224.04903007942573
2127689.406878315,20901119748.0,337.2586321932317,31.0,503.00481551619265,279.9584126425993,0.66343034130236,342.8193769105435,0.800121763687534,352.0917052141189,0.8641369031871424,9.0,142.5252631058854,282.3035203636771
2127689.681547543,21105127605.0,411.609297382699,38.0,616.881894612133,271.8282257482143,0.83,468.0915646793381,0.8276271177610715,220.86863068306522,0.8489922387545478,14.0,93.01915296759456,288.11001179423187
2127689.730901251,21305136920.0,515.8285838419317,40.0,641.0,355.1198943326245,0.78,475.0,0.8818055145295204,513.3676391962716,0.8503548260469559,15.0,158.58622288819845,296.0
2127692.1185340374,20904121928.0,371.32174839768817,27.0,309.00501447891924,70.3764352400472,0.33909476710446995,81.68925828783945,0.07780952899087576,338.93717402339064,0.6441119106437326,18.975777555816663,135.50626782523764,333.384082395375
2127694.5157670937,21202129520.0,273.3234189198329,36.0,297.6404106795987,184.1929398138726,0.51,109.80322146405814,0.43103242761685123,210.58032567610977,0.8240473226809097,3.6616063514278956,128.61726734122982,240.0
2127702.0182761564,20302104509.0,482.17386748854386,39.0,536.925137317891,347.6051229849075,0.77,185.15031774212758,0.7157281547389281,345.5666124286787,0.8392259431014235,16.13289471941622,151.44822920784185,138.0098934938993
2127702.702430301,21401137004.0,324.45960305256057,33.0,469.42213900234003,376.7019469917787,0.75,339.8320030513818,0.8255051910112358,403.0496378304916,0.9140249394200891,6.0,170.1517022824049,228.3053506615543
2127704.798342084,21401137329.0,477.1706673147079,37.62114725945534,409.7458635568948,286.8026824065133,0.6226355961555943,354.077357598407,0.7580075019535888,440.52683759325345,0.8297724961658145,10.725564348556032,201.38279569551236,129.8789773696585
2127710.9126218,20504109740.0,230.75275890495465,34.0,525.9547186807043,122.69180121083514,0.81,276.4206459755629,0.8718666537062565,335.9056818948731,0.9092578109836771,6.0,69.22051560141264,120.0
2127712.3675704235,21005124326.0,445.9512869208651,37.0,297.99544717013254,150.21338792299508,0.52,243.56289163408258,0.5240894755101648,168.62127051372093,0.7405181725663023,10.881843536535882,108.03963113309848,230.37983481896725
2127715.231949034,20202103003.0,491.68595845382504,40.0,453.2477923669884,417.0,0.84,509.0035365008251,0.8744590353155203,426.3888058726885,0.8912584557634012,12.0,190.2833615524447,169.92965367485286
2127715.665347352,21401137145.0,326.4317801520567,37.881209442311004,585.1990682261328,217.73694485213,0.84,286.7708257174404,0.9389628106391643,297.0,0.935490970544946,10.0,117.93720572379368,220.0
2127716.2342853597,20302103823.0,306.21651741085356,28.105468806058738,602.9147192848749,310.7919168517455,0.64,271.16160127538245,0.5841751080318581,397.27656117079937,0.7809075803985646,6.0,80.42330007107735,198.91420388498145
2127722.8233122583,21401137232.0,341.5087745252374,38.0,485.98199570847555,336.0,0.7145671242461225,371.2357279453348,0.8240977368418021,280.2814053022403,0.9120192672078028,15.0,46.7095665562921,155.0
2127723.6940002064,21104127105.0,570.5937643523956,38.0,632.4924381443277,303.6689567827308,0.54,287.0638777395841,0.5276749805909767,297.500946452137,0.7934855280172499,23.33057628429407,215.1899607916036,129.08817792213614
2127724.159638418,21303134906.0,383.6921807662145,30.704739936515136,549.7511235083064,207.69703205970546,0.4766414437756497,72.32749492063182,0.28289403402811786,310.5544202822882,0.8043165068097627,19.427016920906844,139.69885630940217,258.21343824200295
2127725.2304124665,20604111806.0,839.8997340134156,28.251855455999547,862.916430181022,302.7377099032296,0.45,252.8481210146059,0.4094162698115322,180.56491731570088,0.5766781913090486,19.800121032383263,453.1412664100912,500.7032114228965
2127726.861206646,21203130521.0,566.8088728173536,37.0,704.2893900934816,253.32129301665827,0.55,255.37735473840945,0.5263190307396337,489.56408355926686,0.7759641322994848,20.0,381.1712316431512,286.9080613763843
2127727.054909205,21203130548.0,429.0208813874673,37.0,299.8812016558033,198.25890641108876,0.55,245.66593057458428,0.6031392381942359,180.70670126365852,0.7825833995241238,22.263307064726323,151.93849280418627,235.77899448648208
2127728.4425232015,21004124119.0,575.5235786116683,38.0,702.7308302888599,353.7243824377219,0.84,385.8260000701775,0.9180405189539823,488.31869202504924,0.9089957099974076,10.0,246.8109408180622,290.0
2127733.838154168,21204131602.0,415.7292611136323,32.68439339298583,362.06230899277114,236.16631877817557,0.38064308948266584,122.31443933785228,0.31311282541610747,244.4364380855772,0.8262865130487278,18.391543390357363,238.37007446486083,371.2373901534817
2127739.287508395,20301103501.0,335.11778820094185,35.0,552.3549131284808,276.57760945189324,0.89,236.47745436803723,0.8952862075948745,311.6255298685873,0.9129195146201465,13.0,95.10468253144123,305.0
2127739.6973261205,21402138058.0,460.6686321541604,39.24005661025198,532.4939939284818,297.48047046615886,0.73,438.5276989082053,0.8845403992906882,256.06241455031534,0.9258635704898133,14.0,209.8058999526251,246.1168430392002
2127741.0062000565,21301134039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127741.0673106806,21104127039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5716265271740775,0.0,0.0,2.6900203874963924,0.0
2127742.869499987,20903120929.0,599.1373909926893,45.0,762.0191862311402,467.2706444922815,0.77,475.1970994287197,0.8175297752275456,435.87571749316083,0.9033097635500492,19.0,331.1365404440775,460.6037321511138
2127743.106932405,21105127706.0,318.35617118782915,38.0,565.0,193.28973604730155,0.76,518.189354779225,0.8794589140496539,461.92765239422835,0.883264144835165,16.0,186.35131140572517,318.53900118307695
2127744.0710256514,20302104505.0,555.1000241386788,30.42790416545305,502.12442894370986,211.74052709653313,0.8,346.22495777745615,0.8710937723434612,451.2462314677492,0.869477040104011,12.0,90.8796597213011,200.78782465494493
2127749.0620788164,20803119305.0,335.82254296485115,42.0,718.477501261825,209.19282303421244,0.5913058363662502,248.23810747804748,0.7629674139235031,423.2855004266192,0.8771182806498378,11.864993471480666,182.7688847144946,935.9812194131822
2127754.948609991,21103126309.0,263.08353904840124,44.0,743.3469841048811,102.38457355822666,0.72,388.32598248926166,0.8456692148229373,170.47744543257187,0.8595436511767379,3.0,113.0,312.3041295738889
2127758.523693081,21103126603.0,250.25688150454252,42.0,746.2625100544078,251.96798712023835,0.4517812751429149,280.1283166002644,0.646805224171967,201.94891067062852,0.9158344661347632,1.8515021571773471,120.05482423123769,0.0
2127759.9700251906,21105127422.0,483.88829576172395,32.559083906545034,659.1136916227754,353.8902907428284,0.85,470.75641247063675,0.937072931860128,526.5272180807846,0.9244530656870215,12.0,245.37458141696374,300.0
2127763.8956449553,21005124725.0,471.38200182699904,33.0,448.49150299117713,164.6486369701389,0.48501946509947347,119.50658503746087,0.277077994879839,420.5499682995332,0.700608274731244,27.049439007943896,165.0236837350211,140.11026595631688
2127764.7526405207,21103126449.0,577.4406692428026,40.0,588.0,411.50102712203557,0.75,293.186866501623,0.8391518191847998,325.9608951732722,0.9289031775273553,14.0,162.25474967480145,280.0
2127767.669465287,21202129638.0,424.8653172753211,33.0,543.4958909318697,237.43356824207183,0.55,326.1325581512858,0.5623885505667607,367.128114783896,0.8313747809242543,31.343450049084513,257.2418438858204,248.23893058716345
2127768.6304353774,21603141605.0,507.1850113073886,41.40371455877742,417.3999678838657,260.9486819311495,0.3898993275581979,303.21907143001715,0.31643103603132555,234.5009612455567,0.7756421966865197,10.0,278.75616424969036,201.8016450060171
2127770.9515263787,21201128917.0,234.42888260198427,37.0,655.3954486278285,217.3958844765655,0.8,339.76567037538746,0.9641188827521174,343.6376800835565,0.9283520312756727,5.0,176.46946702369317,503.2431050953009
2127773.4043666916,21101125347.0,437.23413916931236,34.72902148141903,709.7696597267723,229.81750386944935,0.84,356.5149546244757,0.9260325378930666,199.91563858392672,0.8960317748240096,11.0,92.84278941387659,348.94780875678924
2127775.3213060154,20302104006.0,333.45153538240754,38.0,607.1156229194618,116.69651189914109,0.86,287.9138429417273,0.9324971196301858,195.61179467279305,0.910906497910605,8.0,128.56697199203705,239.46142346394544
2127777.306508013,21202129408.0,440.123107614013,38.0,624.0,377.00768834248794,0.77,402.08762144842984,0.8646916629134069,274.32294566274686,0.8877212228097608,18.0,219.0,310.0
2127778.6134337788,21201128945.0,568.4729950415712,35.0,554.0657107857608,143.10751270700746,0.72,276.6107513319438,0.8129116467694072,201.34583270850763,0.9192225023563548,7.0,64.89501399959767,230.0
2127780.186496265,20701114820.0,595.1349841261498,42.0,413.8565421165788,227.74403100172105,0.63,228.7092480285917,0.6263726914887316,348.5143121754201,0.9181489777280566,13.735546059507872,230.66757753677282,293.3794837235897
2127785.44315142,20302104326.0,428.0739664648423,37.0,651.6442743061173,158.3985709827132,0.83,333.8795712643236,0.916632791641468,251.76948516708399,0.9575364530157537,11.0,71.40306355023087,300.2696956369286
2127785.5103495494,20403107002.0,273.70914726076063,45.0,528.6401222702899,358.0986004466795,0.84,475.09101627104405,0.8677381117149013,443.7275271267188,0.8758312848672519,4.0,129.0,250.0
2127785.553415338,21401137424.0,357.8733568195602,37.0,539.0075055065794,423.4440144677609,0.8104956222886891,516.537511793621,0.8926551001666356,343.40729056469957,0.9073029242206576,8.382170792300684,231.6828622798179,334.5940035894332
2127786.084341617,21402138513.0,382.0,32.0,526.3082572712182,461.5871666665412,0.75,357.39759050690964,0.8969707902524318,325.0,0.8912612616924763,16.017325459564507,145.26030975274273,70.57421366205557
2127789.4571354566,21402138239.0,396.2595747889301,33.0,567.7631415985978,356.7346534617901,0.76,499.7850038137206,0.8547962023409681,285.17152596967213,0.9323538941035268,9.0,201.0,183.55211775604627
2127792.724709304,20303105203.0,201.5730568481264,49.0,515.5163801557172,323.0,0.8,164.82180613030798,0.9364089670165227,312.0,0.8114242658691487,11.0,92.16610293975364,200.0
2127800.079836156,21603141604.0,203.524995685424,34.0,509.89325348125294,345.4772549429579,0.72,362.63053023154725,0.8556889111726712,213.81119408794154,0.9084497776753664,13.0,156.25865900143563,210.0
2127802.188079506,21301132901.0,288.38680031354573,29.304215637273806,536.334150586121,231.69263558504434,0.4617257546866251,211.21720062806787,0.37862442745491237,273.5138015498726,0.7662036931578693,16.5141569162184,151.3719028099614,244.88435622125087
2127809.793731674,20904121701.0,364.0018422998897,37.0,588.1513856209199,179.396506762014,0.68,244.1879098578628,0.7098310529057892,374.58498808851834,0.9259493759154815,15.0,190.17633580186973,350.3198305655791
2127810.430241774,21301133813.0,281.09518943908427,37.0,386.78850932690364,125.40936940413448,0.3526164919519704,80.4259883423279,0.2650862388827222,215.5973017123359,0.788503939290281,4.433906888176191,105.98678627202955,275.4148821589539
2127811.419424245,21105128408.0,513.0,33.0,562.3211935587132,397.0,0.75,431.34848755047,0.917739146153103,327.34872150818654,0.9175115240744518,12.0,148.0,296.0
2127811.8984806784,20302103709.0,334.6250327177953,37.0,546.8088060202584,438.51663289348704,0.81,673.3976666921552,0.7754584936927238,258.62298967569166,0.9280134277761658,7.0,130.1207460292664,220.0
2127820.0796772274,20803118928.0,280.44506324715195,42.0,602.3193284404244,248.53137930272487,0.82,256.1640037054016,0.8648401636636835,411.61144727987954,0.9366412282091682,12.0,123.66826275386508,421.4043068327759
2127823.508020315,20904122102.0,330.8870177529824,29.880824838743703,556.2857570016489,220.36519208919893,0.55,197.56615436530384,0.3932479472070023,524.5267823950428,0.9264018907425109,13.0,176.39835058171076,326.64984774783164
2127825.060508385,20603111502.0,661.6076204650666,32.0,438.156444672024,248.17195383562992,0.4190678560175223,1111.615823779763,0.574047388456232,511.0673793047192,0.5441740162914915,29.26467107798713,576.1899661690019,457.47953169469844
2127826.428752102,20503109010.0,571.8645232595296,42.0,624.0,373.2436969082942,0.83,388.9786803880296,0.8263657306968888,406.0391630446911,0.8844666854766154,11.0,179.0,153.34853567272063
2127830.5740113775,20201101914.0,488.16588426875023,41.0,614.3749296548694,396.18356274958006,0.82,364.09361472211447,0.9217023480672244,476.075468826757,0.928476433962089,12.452574994129009,130.91928013352467,255.89976033491214
2127834.429225574,20604112322.0,480.50704290733074,53.73268583863701,467.0274386618329,135.93285897782056,0.13685733730682567,91.50035628193194,0.0,484.03916786342444,0.4686855828297877,26.823235403086983,120.91284409459738,205.1955480615117
2127836.1504302286,21502139609.0,221.15300729589484,39.0,630.0549526502829,288.7900019461553,0.83,276.93941862460156,0.9070885757191526,443.21816293751215,0.9687034214963091,11.911217443849296,155.40146855661177,0.0
2127836.541977825,20803118916.0,414.10749424584566,37.0,604.5755615320522,287.68436258083545,0.75,407.77477737309107,0.8419494904287109,282.10297983311204,0.92670423798256,15.0,113.0,320.0
2127837.5528210583,21104126912.0,390.0289916104449,40.0,442.71555277860557,165.9575670406553,0.66,225.48370056146877,0.6685576252029066,405.5660243854564,0.9023438185826286,11.0,143.65061840370362,351.39819513921344
2127839.7638472007,21302134311.0,29.04657802544774,38.0,144.15002187505468,235.4145985574781,0.48,133.83168293848843,0.40782692126837383,402.4513772576177,1.1390050815180177,11.0,181.0131303219016,318.5482010645149
2127842.9484449504,21102126124.0,603.9593415998331,37.0,640.8197813792356,282.01603249799894,0.6769851821010489,326.57916995678795,0.7298353003830526,358.0927847699071,0.8960996916709849,6.549110953339902,169.403136314201,25.271436775990928
2127843.069212165,21601140808.0,496.4367195064089,40.0,526.7136443198111,336.7068886024727,0.85,272.0140260051461,0.8562091255221344,431.66972555334075,0.9062788245066576,6.0,198.53513895138417,62.12287214921682
2127843.1527482113,20901119601.0,241.1719322600868,35.0,382.4741245588477,284.61827171512516,0.78,415.17560674455035,0.8819263501617123,264.6522808182278,0.8750076125063991,12.364591509952865,93.0,29.738816214476216
2127855.346815492,21202129319.0,359.2101882908079,57.14630539222796,766.0304541296015,289.35381400999205,0.7222705323012729,137.40491655079754,0.8425133616144397,262.17422755188056,0.9185114590649575,9.0,265.9898786529466,320.0
2127856.6430364484,21204131606.0,244.77859324138947,35.0,367.7323499200494,132.11973198255757,0.4847013595203995,120.51425985632629,0.3755362432314908,301.1548597250316,0.8670537748875842,4.403958575303077,147.19349711138324,240.0
2127857.635458489,21204131106.0,418.6521582969285,29.031560763585624,362.9546182064422,131.29130623947685,0.41821262843764706,96.0,0.21562337337331142,409.54725902091184,0.8008760898257457,21.0,203.29578106760226,280.0
2127870.074441947,21001122929.0,463.43583340964244,40.0,580.5466641330768,232.71947795995328,0.64,132.9230593471239,0.6819012165919094,211.931493997962,0.8783383304227913,13.345154518035077,163.2663567717772,234.9869702621716
2127871.6286971313,21103126464.0,511.60739986108325,34.0,666.6459140582317,358.1340417561862,0.7857534582295558,480.1133380816003,0.9519960374784311,407.6355064655484,0.901303598147874,6.467314025242902,160.2449282474178,246.55790111274706
2127872.3983355816,21204131105.0,322.9180811795216,29.38623322257293,357.45762596462055,253.9567928714839,0.5135245743614393,82.62519162060721,0.11316012457767836,484.59703911577736,0.8836686770799388,32.06103199111011,167.55137241165272,262.43565608373456
2127873.4196095304,21003123845.0,467.1239969650579,38.0,542.7127850915531,268.4364173107733,0.53,245.3784580723942,0.5292865899133145,272.7664310696094,0.9093748649055919,7.384448348590782,160.4153938510386,201.30449550312
2127874.2330109645,20901119701.0,551.1844786262848,40.0,555.3775914638992,355.5608843355961,0.58,312.5478112106117,0.629620354750359,533.4120415886063,0.8470979487018968,15.0,332.440381882791,507.5244243507367
2127875.2726588687,21103126468.0,314.6930446125946,32.0,527.6309393676145,367.5772671319078,0.68,352.38573500849094,0.7476231978351252,449.2984802989205,0.8887965962453805,12.0,88.03435819578058,259.4899773687484
2127876.086861949,21003123814.0,624.2436079070944,34.0,386.0834223178376,122.14567057756155,0.4,261.64804252571196,0.5264247069400612,346.85199191669585,0.7890566944156732,16.0,186.43895259594865,295.3548406687752
2127885.8328271667,20607114514.0,404.04165699007217,35.0,947.5073058214558,356.25285416841257,0.69,352.14781622369605,0.7801818207351612,348.96208273250056,0.8399682617749549,40.34576380808941,242.8999307168163,352.46983495908654
2127887.786310644,21301133517.0,580.1968464227301,32.0,268.9106153210264,295.21398742759595,0.37,49.49326840038741,0.1347839274514608,393.221658373284,0.7379781451303988,12.0,202.78780846402867,267.61586913988856
2127888.799906376,21101125248.0,517.0829638565391,36.0,570.5024440204618,470.4457228062675,0.86,459.42036133312746,0.9490425351888871,357.551715743699,0.94212058863915,15.0,171.5065440331652,187.5906235343761
2127889.055255276,21202129656.0,109.1922233790787,35.720743555411055,438.0738492221309,268.0090664080137,0.8940368066103215,145.45723385095584,0.9597000159217579,103.72006319561773,0.7885783897889977,6.966354252738875,118.40136520871447,389.31153806521456
2127889.392495341,20505110209.0,246.25837191153596,29.31337467147147,505.3925279652667,323.2657492695296,0.89,461.5909026384089,0.9210122146208253,397.63107044673404,0.9313149216115583,10.0,67.70398113877701,103.21537960812374
2127890.9153574295,21301133109.0,525.5261424415913,37.0,499.60673725748,173.35829934224876,0.43287784775210275,69.10548972296792,0.3634015665940812,363.59402969102985,0.9036246385350639,8.0,191.8033668064868,298.31027065643787
2127894.8008142603,21104127035.0,77.66048475663574,45.0,309.7413140552341,152.19025400777457,0.38,121.1576182160892,0.2797877604882667,58.831243991355315,0.9182767980995825,0.9364109641321827,31.80769070915295,294.16301763721117
2127896.565467082,21201128923.0,287.12454774740644,42.43140832196404,642.7795509733462,195.48879511354536,0.74,329.50213962932753,0.8173441578852191,131.22541446675615,0.8420303975740645,3.640636159815606,126.54761654165847,153.98721326136607
2127900.903402253,21201128922.0,258.43881567422847,35.0,608.4579471178878,315.0104967982602,0.78,306.4138593837211,0.9137431810314147,371.9075803494074,0.8995356629445086,11.0,181.36593567044807,192.56095195198077
2127904.9611252723,20901119610.0,404.23055878144226,38.0,669.0,331.0057484175776,0.85,251.24880814935327,0.8988868245114409,347.445987595483,0.8541551389749905,12.0,113.0,310.0
2127911.5918400837,20202102805.0,196.31716361352633,48.0,522.3641376782131,260.22325385780243,0.77,255.12205257707365,0.892773017845666,208.64634837238847,0.8986657431960532,14.0,162.7215346662785,153.6944742200792
2127911.6236379854,20302104337.0,418.69351934303535,33.0,503.46142552599485,323.6860077838661,0.76,386.91288153730807,0.9175235860649928,431.4192262429217,0.9311092530216956,14.0,115.32564298108836,210.0
2127921.7524985326,20601110505.0,372.85334644118484,29.0,769.5086391031015,344.5130478219558,0.547986635186916,240.28919055864455,0.6584747504950192,325.37427313010306,0.9060261421688396,21.7869557275873,227.7725219557785,338.0762450471379
2127929.562366276,20803118844.0,291.172574935812,41.0,401.4164383388339,170.67144895592568,0.6426795879914393,180.759719807131,0.6750540503085475,326.76884866907756,0.9166978778148464,11.0,189.70714603107362,370.84876966559096
2127933.9230033066,21005124906.0,523.4519689036409,33.37648252036536,344.965924038697,254.55932857601877,0.42428838065393953,71.52105724323141,0.24828470794937843,394.8793456632587,0.9162621327718841,23.85657007255618,96.8464985580185,256.84685261786683
2127936.007852121,21205132310.0,477.627103623503,39.8103504175445,467.01435557590196,241.6513038420246,0.5191223858853186,254.9602259068207,0.448725230285745,328.56949663586516,0.7443377082177469,23.216782016347356,271.76341426784495,273.6033594848657
2127938.2994664824,21301132808.0,263.00268872502244,0.21411134411316882,243.71630859077712,1636.0870261119055,0.062360777858253044,141.8164124265305,0.36538424264764435,1997.467451845685,0.6283955833408708,21.79369202001328,0.0,63.634417743374314
2127939.379564298,20802117402.0,339.0413169452592,33.0,757.281089317279,228.0,0.65,293.0,0.642988884343851,360.61104698142196,0.8332476784985345,32.0,119.42199090539764,320.4321154947796
2127940.152120425,20802117618.0,274.2701101073887,31.0,786.0650064024605,158.33465483378237,0.4637426459157227,178.09402233103114,0.4807632524034062,187.79594335805245,0.8399050096767712,21.03720808548943,210.45495417715068,350.0
2127940.7109792023,20904122347.0,53.71761424287138,41.0,103.70139481239107,134.09725932040928,0.36,105.06595284724771,0.28234724845242876,458.4887610901413,0.882810538007998,6.0,131.0,300.0
2127942.8423880558,20302104228.0,476.89645331815035,38.0,524.7100407714657,236.95366113374513,0.72,245.4539110032917,0.8197548477329386,428.8265945140385,0.8204200777661298,9.0,93.0,227.4994849255627
2127943.4999281787,21402138527.0,738.0342736053515,34.0,680.463158453901,430.0,0.8479483495948905,469.82311789479536,0.8931062611147647,593.1090448439788,0.9079762057791562,11.76463671325087,298.5525540742177,307.49364362044196
2127952.076566392,20904121945.0,360.09325469605295,38.0,307.2251647934253,141.35166892303883,0.05929227609424302,80.0,0.2517093461159379,338.7284547043793,0.7839096103135731,11.0,179.36630884781786,288.0
2127953.898767837,21302134117.0,592.1407923675438,42.97007073061025,567.0339460517125,421.43258238851183,0.6731717864091551,263.60913970805643,0.640296924993588,441.71383627621475,0.820749367590099,21.219653838404454,160.61621246007388,374.6127750868794
2127954.205313559,21005124534.0,308.6312374643154,28.0,526.8093280375944,1272.4538442330352,0.15490535336570502,148.42517571720768,0.3611051116029665,0.0,0.1367878404176677,25.777269133414556,338.6103931382933,137.48461850209847
2127959.0167463366,20302104124.0,372.1853975025387,40.0,511.0,253.0,0.81,298.0,0.8967227011472162,299.0146114844818,0.9034907815029272,12.0,100.0,115.0
2127961.6156110596,21202129911.0,558.3742788234523,38.0,585.5751062678611,175.94173378489447,0.6293922588169774,201.16820198673386,0.6106198968047957,407.2918637942852,0.9189734182560065,20.0,204.0,263.1385341292833
2127962.3917689426,21201128812.0,478.08664273809006,43.0,609.3402350539512,325.3017794126486,0.83,519.1183019851608,0.8983077174605212,585.5672663438665,0.8751542355578379,12.0,185.75649427366898,264.0
2127963.3459637742,21303135212.0,587.4375546728844,35.746963554603234,776.4825365918439,319.0923416213321,0.6364597985405019,469.2005057101098,0.6428420001553209,487.95128896108565,0.856083086,45.097542174585506,360.2218220620898,335.420793989123
2127965.372907129,20102101206.0,266.2265362372682,35.0,626.0,330.05539683445267,0.81,403.8314893394741,0.8787724233233837,363.198522535316,0.8946562607079869,18.0,143.89419489195404,226.39290856506577
2127974.275918737,21005124623.0,189.89505247142773,41.0,659.5611209271384,209.15384618252443,0.7,112.60307243359071,0.6371550625718222,267.33463541745664,0.8399123034054435,11.0,200.79944628479504,115.08132621171006
2127976.4351662695,21401137116.0,313.4263529704403,43.355327759916435,744.5910859680376,268.3682275782374,0.5003128853529437,173.83678597807676,0.7426192992207924,199.69896634852452,0.7512895053433608,20.820864172227544,166.3792887371074,451.1580686706909
2127977.2272592233,20202103103.0,264.7201140096681,38.96069440526134,627.247035387312,240.25212974752208,0.82,390.80041797669406,0.9069834284449151,260.00165010082645,0.9659771501619391,6.0,178.12589807214908,0.0
2127978.3452072046,20101100306.0,215.59208304762407,43.0,637.0,209.33384501915256,0.7839315377438018,305.6484141015693,0.9433797480817402,159.0001701992168,0.9612019163932284,7.0,127.87740697877548,259.72204559925194
2127980.684064064,21201128928.0,372.5356057422496,40.0,592.9930169162178,221.5675405542653,0.92,467.5351245410385,0.8574809258888352,203.87729643631772,0.8801863689612865,11.0,151.15481646864637,100.0
2127982.539985141,20302103924.0,278.2001461324553,40.0,687.036505637033,287.90245802165174,0.81,302.8854964911721,0.8084143751974451,255.19527788688234,0.8352289509499486,5.613112003233554,165.15240051157767,274.31805893902794
2127987.345562728,20505110326.0,401.81804149645234,41.0,566.1843796571205,284.9959256903517,0.84,442.7889239787145,0.9143065292499856,362.93335937621106,0.885360814822606,10.0,138.0,260.0
2127993.365332201,21204131325.0,328.14943049205027,54.0,433.0863458912604,410.5886843427611,0.77,398.0476245205184,0.9029621329473425,353.49836294655023,0.8768044702224105,11.0,117.48967523844087,136.67545675648464
2127999.2446895987,21005124316.0,342.5239150197664,34.55090318165025,335.5305193775387,88.1205255698877,0.26245112146693345,28.860253833124663,0.19842725069235112,240.18717585384832,0.7113710227459658,19.698938070314057,236.84420933542373,220.62113890281847
2127999.3556717243,20605113405.0,803.323548654022,33.0,787.073129597131,196.55076047865668,0.4887598893029923,328.46769182540777,0.6175952912692869,392.7881970997098,0.7817045083338219,32.88868948841822,207.26683968350986,238.37655825538715
2128000.1505290186,21305136148.0,511.99527352776323,30.0,613.9311975283917,253.94592366194732,0.64,240.22634889596486,0.7003889614701088,398.2529350707241,0.8472904674858305,12.0,149.27761283365152,335.43534141683057
2128002.7211464853,20902120508.0,1246.8314154124566,30.0,343.3479942343331,12.31279749968213,0.26,0.8481611327455969,0.30545430309504085,0.0,0.0,0.0,226.4516043609331,310.1544121818471
2128004.63049934,20604112603.0,330.1520483342526,28.198041151461656,400.1794836679303,1176.1541508482424,0.42564442096777205,588.0723617714668,0.4600026677509915,1799.5921063250512,0.6398906249472848,9.114949904148899,596.5707123795817,300.0
2128006.146226404,21105127633.0,285.0,39.0,591.7042056757182,262.63000917937694,0.78,307.4516776740317,0.9049291443904433,287.9151100908237,0.9164876004051643,12.0,82.8928211972162,300.0
2128007.7681440674,20201102239.0,432.8432455062452,37.155717473773365,501.1361236110823,331.1091083661224,0.84,442.4905710982598,0.962669953900074,316.3886482889283,0.9120255968747282,9.0,119.0,161.5640909985978
2128008.5124496357,20403107452.0,531.0,30.0,743.7332521847053,190.19937738256482,0.68,301.90096455695704,0.6491938556160776,262.43429706213044,0.8095532135475288,13.0,217.5439215434212,260.0
